node1	node2	node1_string_id	node2_string_id	weight1	weight2
NUDT21	P3H1	9606.ENSP00000300291	9606.ENSP00000236040	0.422	0.422
OASL	RPS2	9606.ENSP00000257570	9606.ENSP00000341885	0.422	0.422
PABPC1	RACK1	9606.ENSP00000313007	9606.ENSP00000426909	0.422	0.422
PABPC1	PCBP2	9606.ENSP00000313007	9606.ENSP00000352438	0.422	0.422
PARP1	RPS27A	9606.ENSP00000355759	9606.ENSP00000272317	0.422	0.422
PCBP2	RBM39	9606.ENSP00000352438	9606.ENSP00000253363	0.422	0.422
PCBP2	RACK1	9606.ENSP00000352438	9606.ENSP00000426909	0.422	0.422
PGRMC1	VIRMA	9606.ENSP00000217971	9606.ENSP00000297591	0.422	0.422
PICALM	SEC13	9606.ENSP00000377015	9606.ENSP00000373312	0.422	0.422
PPIH	RBM39	9606.ENSP00000306614	9606.ENSP00000253363	0.422	0.422
PPP4R3A	SF3B2	9606.ENSP00000450864	9606.ENSP00000318861	0.422	0.422
PRPF4	RBM39	9606.ENSP00000363313	9606.ENSP00000253363	0.422	0.422
PRPF6	RBM39	9606.ENSP00000266079	9606.ENSP00000253363	0.422	0.422
PSMC4	VCP	9606.ENSP00000157812	9606.ENSP00000351777	0.422	0.422
PSMD14	TOP1	9606.ENSP00000386541	9606.ENSP00000354522	0.422	0.422
PTCD3	RBM39	9606.ENSP00000254630	9606.ENSP00000253363	0.422	0.422
PURA	RRS1	9606.ENSP00000332706	9606.ENSP00000322396	0.422	0.422
RBM22	RBM39	9606.ENSP00000199814	9606.ENSP00000253363	0.422	0.422
RBM39	ZC3H14	9606.ENSP00000253363	9606.ENSP00000251038	0.422	0.422
RBM39	ZC3H11A	9606.ENSP00000253363	9606.ENSP00000491830	0.422	0.422
RBM39	RPS23	9606.ENSP00000253363	9606.ENSP00000296674	0.422	0.422
RBM39	SYNCRIP	9606.ENSP00000253363	9606.ENSP00000358635	0.422	0.422
RBM39	ZC3H18	9606.ENSP00000253363	9606.ENSP00000416951	0.422	0.422
RBM39	THRAP3	9606.ENSP00000253363	9606.ENSP00000346634	0.422	0.422
RBM39	SNRPA1	9606.ENSP00000253363	9606.ENSP00000254193	0.422	0.422
RBM39	RPS24	9606.ENSP00000253363	9606.ENSP00000414321	0.422	0.422
RBM39	RPL27	9606.ENSP00000253363	9606.ENSP00000464813	0.422	0.422
RBM39	RPL23A	9606.ENSP00000253363	9606.ENSP00000389103	0.422	0.422
RBM39	SF3A3	9606.ENSP00000253363	9606.ENSP00000362110	0.422	0.422
RBM39	SNRNP40	9606.ENSP00000253363	9606.ENSP00000263694	0.422	0.422
RBM39	RPS6	9606.ENSP00000253363	9606.ENSP00000369757	0.422	0.422
RBM39	RPL10	9606.ENSP00000253363	9606.ENSP00000413436	0.422	0.422
RBM39	RPSA	9606.ENSP00000253363	9606.ENSP00000389351	0.422	0.422
RBM39	SART1	9606.ENSP00000253363	9606.ENSP00000310448	0.422	0.422
RBM39	SRRT	9606.ENSP00000253363	9606.ENSP00000480421	0.422	0.422
RFC1	SMC2	9606.ENSP00000371321	9606.ENSP00000286398	0.422	0.422
RPN1	TPT1	9606.ENSP00000296255	9606.ENSP00000477781	0.422	0.422
RPS24	YBX1	9606.ENSP00000414321	9606.ENSP00000361626	0.422	0.422
RPS27A	UFD1	9606.ENSP00000272317	9606.ENSP00000263202	0.422	0.422
RPS27A	TAX1BP1	9606.ENSP00000272317	9606.ENSP00000379612	0.422	0.422
RPS8	TPT1	9606.ENSP00000379888	9606.ENSP00000477781	0.422	0.422
SNRNP200	TOP1	9606.ENSP00000317123	9606.ENSP00000354522	0.422	0.422
SNRNP40	SRRT	9606.ENSP00000263694	9606.ENSP00000480421	0.422	0.422
SNRNP40	SNRPN	9606.ENSP00000263694	9606.ENSP00000494831	0.422	0.422
SUPT16H	TOP1	9606.ENSP00000216297	9606.ENSP00000354522	0.422	0.422
THOC2	VIRMA	9606.ENSP00000245838	9606.ENSP00000297591	0.422	0.422
TOP1	VIRMA	9606.ENSP00000354522	9606.ENSP00000297591	0.422	0.422
TOP1	ZC3H18	9606.ENSP00000354522	9606.ENSP00000416951	0.422	0.422
XAB2	ZC3H18	9606.ENSP00000351137	9606.ENSP00000416951	0.422	0.422
BCLAF1	CSNK2A2	9606.ENSP00000435210	9606.ENSP00000262506	0.423	0.422
DDX3X	YBX1	9606.ENSP00000494040	9606.ENSP00000361626	0.423	0.422
DDX5	HNRNPA3	9606.ENSP00000225792	9606.ENSP00000376309	0.423	0.422
DHX30	G3BP2	9606.ENSP00000405620	9606.ENSP00000352738	0.423	0.422
HSP90AA1	VCP	9606.ENSP00000335153	9606.ENSP00000351777	0.423	0.422
MYBBP1A	UBTF	9606.ENSP00000370968	9606.ENSP00000302640	0.423	0.422
MYO1C	POLR1B	9606.ENSP00000496954	9606.ENSP00000444136	0.423	0.422
AURKA	CDC27	9606.ENSP00000216911	9606.ENSP00000434614	0.424	0.424
C1QBP	NUP107	9606.ENSP00000225698	9606.ENSP00000229179	0.424	0.424
EFTUD2	RPL18A	9606.ENSP00000392094	9606.ENSP00000222247	0.424	0.424
EFTUD2	RPS11	9606.ENSP00000392094	9606.ENSP00000270625	0.424	0.424
EFTUD2	RPS3	9606.ENSP00000392094	9606.ENSP00000278572	0.424	0.424
EFTUD2	RPL15	9606.ENSP00000392094	9606.ENSP00000309334	0.424	0.424
EFTUD2	RPL21	9606.ENSP00000392094	9606.ENSP00000346027	0.424	0.424
EFTUD2	RPS3A	9606.ENSP00000392094	9606.ENSP00000346050	0.424	0.424
EFTUD2	RPL5	9606.ENSP00000392094	9606.ENSP00000359345	0.424	0.424
EFTUD2	RPS6	9606.ENSP00000392094	9606.ENSP00000369757	0.424	0.424
EFTUD2	RPS8	9606.ENSP00000392094	9606.ENSP00000379888	0.424	0.424
EFTUD2	RPL23A	9606.ENSP00000392094	9606.ENSP00000389103	0.424	0.424
EFTUD2	RPS18	9606.ENSP00000392094	9606.ENSP00000393241	0.424	0.424
EFTUD2	RPS24	9606.ENSP00000392094	9606.ENSP00000414321	0.424	0.424
EIF2S1	POP1	9606.ENSP00000256383	9606.ENSP00000385787	0.424	0.424
FUS	SMARCA4	9606.ENSP00000254108	9606.ENSP00000343896	0.424	0.424
G3BP2	RPS24	9606.ENSP00000352738	9606.ENSP00000414321	0.424	0.424
NFIC	PARP1	9606.ENSP00000396843	9606.ENSP00000355759	0.424	0.424
RPS6	ZC3HAV1	9606.ENSP00000369757	9606.ENSP00000242351	0.424	0.424
SET	TRIM28	9606.ENSP00000361777	9606.ENSP00000253024	0.424	0.424
TRIM25	USP10	9606.ENSP00000323889	9606.ENSP00000457411	0.424	0.424
VIRMA	ZC3H18	9606.ENSP00000297591	9606.ENSP00000416951	0.424	0.424
ANLN	SEPT2	9606.ENSP00000265748	9606.ENSP00000479861	0.425	0.424
G3BP1	RPS24	9606.ENSP00000377681	9606.ENSP00000414321	0.425	0.424
HNRNPUL1	NXF1	9606.ENSP00000375863	9606.ENSP00000436679	0.425	0.424
HSPA5	PDIA3	9606.ENSP00000324173	9606.ENSP00000300289	0.425	0.425
KIF23	RNPS1	9606.ENSP00000260363	9606.ENSP00000457723	0.425	0.424
MRPL2	YBX1	9606.ENSP00000373404	9606.ENSP00000361626	0.425	0.425
CPSF7	SFPQ	9606.ENSP00000345412	9606.ENSP00000349748	0.426	0.426
DRG1	RPS8	9606.ENSP00000329715	9606.ENSP00000379888	0.426	0.426
EFTUD2	RBM39	9606.ENSP00000392094	9606.ENSP00000253363	0.426	0.426
EIF4A1	EIF4A3	9606.ENSP00000293831	9606.ENSP00000497641	0.426	0.426
NUP88	NXF1	9606.ENSP00000458954	9606.ENSP00000436679	0.426	0.426
NXF1	THRAP3	9606.ENSP00000436679	9606.ENSP00000346634	0.426	0.426
CDC5L	PRKDC	9606.ENSP00000360532	9606.ENSP00000313420	0.427	0.426
DAP3	RPL10	9606.ENSP00000357320	9606.ENSP00000413436	0.427	0.427
DRG1	RPL10	9606.ENSP00000329715	9606.ENSP00000413436	0.427	0.427
GTPBP4	MRPL2	9606.ENSP00000354040	9606.ENSP00000373404	0.427	0.427
HNRNPH1	HNRNPUL1	9606.ENSP00000349168	9606.ENSP00000375863	0.427	0.426
RPL8	ZC3HAV1	9606.ENSP00000262584	9606.ENSP00000242351	0.427	0.426
SNRPB2	ZC3H18	9606.ENSP00000246071	9606.ENSP00000416951	0.427	0.426
ACTR2	CCT5	9606.ENSP00000367220	9606.ENSP00000280326	0.428	0.428
DHX15	NOP58	9606.ENSP00000336741	9606.ENSP00000264279	0.428	0.428
GRSF1	MRPS27	9606.ENSP00000254799	9606.ENSP00000426941	0.428	0.428
DDX23	IK	9606.ENSP00000310723	9606.ENSP00000396301	0.429	0.428
EXOSC2	WDR46	9606.ENSP00000361433	9606.ENSP00000363746	0.429	0.429
EXOSC4	WDR36	9606.ENSP00000315476	9606.ENSP00000423067	0.429	0.429
EXOSC4	UTP4	9606.ENSP00000315476	9606.ENSP00000327179	0.429	0.429
POLR2A	XRN2	9606.ENSP00000461879	9606.ENSP00000366396	0.429	0.428
ANLN	YES1	9606.ENSP00000265748	9606.ENSP00000462468	0.43	0.43
CAPRIN1	FUS	9606.ENSP00000340329	9606.ENSP00000254108	0.43	0.43
EXOSC5	RPS16	9606.ENSP00000221233	9606.ENSP00000367806	0.43	0.43
FARSB	IARS1	9606.ENSP00000281828	9606.ENSP00000364794	0.43	0.43
FUS	XRN2	9606.ENSP00000254108	9606.ENSP00000366396	0.43	0.43
GNL2	ZC3HAV1	9606.ENSP00000362153	9606.ENSP00000242351	0.43	0.43
MRPL2	RPL26	9606.ENSP00000373404	9606.ENSP00000463784	0.43	0.43
PDS5A	RFC1	9606.ENSP00000303427	9606.ENSP00000371321	0.43	0.43
PNN	PRPF40A	9606.ENSP00000216832	9606.ENSP00000386458	0.43	0.43
ANLN	LYN	9606.ENSP00000265748	9606.ENSP00000428924	0.431	0.43
DHX9	PRMT1	9606.ENSP00000356520	9606.ENSP00000406162	0.431	0.43
GRSF1	PTCD3	9606.ENSP00000254799	9606.ENSP00000254630	0.431	0.43
RPL15	RRS1	9606.ENSP00000309334	9606.ENSP00000322396	0.431	0.431
RPS16	SRPR	9606.ENSP00000367806	9606.ENSP00000328023	0.431	0.431
ANXA2	EWSR1	9606.ENSP00000346032	9606.ENSP00000400142	0.432	0.432
EIF3B	G3BP1	9606.ENSP00000354125	9606.ENSP00000377681	0.432	0.432
HEATR1	PSMB3	9606.ENSP00000355541	9606.ENSP00000483688	0.432	0.432
LARP1	PABPC4	9606.ENSP00000336721	9606.ENSP00000361949	0.432	0.432
NOP56	RRS1	9606.ENSP00000370589	9606.ENSP00000322396	0.432	0.432
NOP58	RRP12	9606.ENSP00000264279	9606.ENSP00000446184	0.432	0.432
RBM39	SF3B1	9606.ENSP00000253363	9606.ENSP00000335321	0.432	0.432
ACTB	PPP1CC	9606.ENSP00000494750	9606.ENSP00000341779	0.433	0.433
CPSF1	PPP1CB	9606.ENSP00000484669	9606.ENSP00000378769	0.433	0.433
NUP133	NXF1	9606.ENSP00000261396	9606.ENSP00000436679	0.433	0.433
PCBP1	RBFOX2	9606.ENSP00000305556	9606.ENSP00000413035	0.433	0.433
RPS27A	VCP	9606.ENSP00000272317	9606.ENSP00000351777	0.433	0.433
DAP3	GRSF1	9606.ENSP00000357320	9606.ENSP00000254799	0.434	0.434
EMC4	RPN2	9606.ENSP00000267750	9606.ENSP00000237530	0.435	0.435
FTSJ3	RPL17	9606.ENSP00000396673	9606.ENSP00000463842	0.435	0.435
PNN	RBM39	9606.ENSP00000216832	9606.ENSP00000253363	0.435	0.435
SF3B2	SKIC8	9606.ENSP00000318861	9606.ENSP00000453801	0.435	0.435
CCAR2	HNRNPL	9606.ENSP00000310670	9606.ENSP00000221419	0.436	0.436
DRG1	RPL5	9606.ENSP00000329715	9606.ENSP00000359345	0.436	0.436
EXOSC10	SFPQ	9606.ENSP00000366135	9606.ENSP00000349748	0.436	0.436
GRWD1	IPO7	9606.ENSP00000253237	9606.ENSP00000369042	0.436	0.436
IPO7	RPS6	9606.ENSP00000369042	9606.ENSP00000369757	0.436	0.436
NOP2	RPL17	9606.ENSP00000371858	9606.ENSP00000463842	0.436	0.436
PABPC1	YBX1	9606.ENSP00000313007	9606.ENSP00000361626	0.436	0.436
RBM39	SNRNP200	9606.ENSP00000253363	9606.ENSP00000317123	0.436	0.436
UPF1	YBX1	9606.ENSP00000470142	9606.ENSP00000361626	0.436	0.436
EXOSC10	ZC3H18	9606.ENSP00000366135	9606.ENSP00000416951	0.437	0.437
EWSR1	HNRNPA3	9606.ENSP00000400142	9606.ENSP00000376309	0.438	0.438
NOC3L	RRP12	9606.ENSP00000360412	9606.ENSP00000446184	0.438	0.438
OASL	RPS3A	9606.ENSP00000257570	9606.ENSP00000346050	0.438	0.438
RBM39	RPS3	9606.ENSP00000253363	9606.ENSP00000278572	0.438	0.438
SQSTM1	TAX1BP1	9606.ENSP00000374455	9606.ENSP00000379612	0.438	0.438
ARID1A	MDC1	9606.ENSP00000320485	9606.ENSP00000365588	0.439	0.439
CSTF2	MDC1	9606.ENSP00000387996	9606.ENSP00000365588	0.439	0.439
DHX30	GRSF1	9606.ENSP00000405620	9606.ENSP00000254799	0.439	0.439
EWSR1	MDC1	9606.ENSP00000400142	9606.ENSP00000365588	0.439	0.439
FUBP1	MDC1	9606.ENSP00000359804	9606.ENSP00000365588	0.439	0.439
FUS	MDC1	9606.ENSP00000254108	9606.ENSP00000365588	0.439	0.439
G3BP1	PUM1	9606.ENSP00000377681	9606.ENSP00000391723	0.439	0.439
GLYR1	ZC3HAV1	9606.ENSP00000322716	9606.ENSP00000242351	0.439	0.439
GNAI2	HSP90AB1	9606.ENSP00000312999	9606.ENSP00000360609	0.439	0.439
GRSF1	MRPL21	9606.ENSP00000254799	9606.ENSP00000354580	0.439	0.439
IMPDH2	MDC1	9606.ENSP00000321584	9606.ENSP00000365588	0.439	0.439
KHSRP	MDC1	9606.ENSP00000381216	9606.ENSP00000365588	0.439	0.439
MDC1	TRIM28	9606.ENSP00000365588	9606.ENSP00000253024	0.439	0.439
MDC1	ZNF148	9606.ENSP00000365588	9606.ENSP00000353863	0.439	0.439
MDC1	RPRD2	9606.ENSP00000365588	9606.ENSP00000358064	0.439	0.439
MDC1	NFIC	9606.ENSP00000365588	9606.ENSP00000396843	0.439	0.439
MDC1	TOX4	9606.ENSP00000365588	9606.ENSP00000477868	0.439	0.439
MDC1	ZNF207	9606.ENSP00000365588	9606.ENSP00000378165	0.439	0.439
RBM22	THOC1	9606.ENSP00000199814	9606.ENSP00000261600	0.439	0.439
CANX	VDAC1	9606.ENSP00000247461	9606.ENSP00000378487	0.44	0.44
DRG1	RPS17	9606.ENSP00000329715	9606.ENSP00000498019	0.44	0.44
GTPBP4	ZC3HAV1	9606.ENSP00000354040	9606.ENSP00000242351	0.44	0.44
MYBBP1A	NOP2	9606.ENSP00000370968	9606.ENSP00000371858	0.44	0.44
CDK9	FUS	9606.ENSP00000362361	9606.ENSP00000254108	0.441	0.441
EXOSC4	NOP56	9606.ENSP00000315476	9606.ENSP00000370589	0.441	0.441
H2AC1	RPS27A	9606.ENSP00000297012	9606.ENSP00000272317	0.441	0.441
HSP90AA1	LYN	9606.ENSP00000335153	9606.ENSP00000428924	0.441	0.441
RPL5	WDR18	9606.ENSP00000359345	9606.ENSP00000476117	0.441	0.441
DDX39A	ZC3H14	9606.ENSP00000242776	9606.ENSP00000251038	0.442	0.442
DDX42	SF3B2	9606.ENSP00000464050	9606.ENSP00000318861	0.442	0.442
DRG1	RPS6	9606.ENSP00000329715	9606.ENSP00000369757	0.442	0.442
DRG1	RPSA	9606.ENSP00000329715	9606.ENSP00000389351	0.442	0.442
DRG1	RPS3A	9606.ENSP00000329715	9606.ENSP00000346050	0.442	0.442
DRG1	RPS9	9606.ENSP00000329715	9606.ENSP00000375632	0.442	0.442
EEF1A1	YBX1	9606.ENSP00000339063	9606.ENSP00000361626	0.442	0.442
EEF2	HNRNPH1	9606.ENSP00000307940	9606.ENSP00000349168	0.442	0.442
EIF2A	SERBP1	9606.ENSP00000417229	9606.ENSP00000360034	0.442	0.442
EXOSC4	TBL3	9606.ENSP00000315476	9606.ENSP00000454836	0.442	0.442
HNRNPH1	RBM14	9606.ENSP00000349168	9606.ENSP00000311747	0.442	0.442
KARS	UBA1	9606.ENSP00000325448	9606.ENSP00000338413	0.442	0.442
NOC2L	NOL6	9606.ENSP00000317992	9606.ENSP00000297990	0.442	0.442
RBM14	ZC3H18	9606.ENSP00000311747	9606.ENSP00000416951	0.442	0.442
RBM39	RRS1	9606.ENSP00000253363	9606.ENSP00000322396	0.442	0.442
SF3B3	ZC3H18	9606.ENSP00000305790	9606.ENSP00000416951	0.442	0.442
SFPQ	THRAP3	9606.ENSP00000349748	9606.ENSP00000346634	0.442	0.442
SNRNP200	YBX1	9606.ENSP00000317123	9606.ENSP00000361626	0.442	0.442
EXOSC10	RPL5	9606.ENSP00000366135	9606.ENSP00000359345	0.443	0.443
FTSJ3	NOP56	9606.ENSP00000396673	9606.ENSP00000370589	0.443	0.443
MRPL10	RPL10	9606.ENSP00000290208	9606.ENSP00000413436	0.443	0.443
MTREX	RPL5	9606.ENSP00000230640	9606.ENSP00000359345	0.443	0.443
AGO2	UPF1	9606.ENSP00000220592	9606.ENSP00000470142	0.444	0.444
DRG1	RPS18	9606.ENSP00000329715	9606.ENSP00000393241	0.444	0.444
EXOSC9	NOP56	9606.ENSP00000368984	9606.ENSP00000370589	0.444	0.444
NOP2	RPL26	9606.ENSP00000371858	9606.ENSP00000463784	0.444	0.444
NXF1	SEH1L	9606.ENSP00000436679	9606.ENSP00000382779	0.444	0.444
SF3B1	U2SURP	9606.ENSP00000335321	9606.ENSP00000418563	0.444	0.444
BOP1	RPL17	9606.ENSP00000455106	9606.ENSP00000463842	0.445	0.445
MDC1	SMARCA4	9606.ENSP00000365588	9606.ENSP00000343896	0.445	0.445
PUF60	THRAP3	9606.ENSP00000434359	9606.ENSP00000346634	0.445	0.445
TIMM50	TRIM28	9606.ENSP00000445806	9606.ENSP00000253024	0.445	0.445
ADAR	DHX9	9606.ENSP00000357459	9606.ENSP00000356520	0.446	0.446
EXOSC10	FUS	9606.ENSP00000366135	9606.ENSP00000254108	0.446	0.446
FUS	U2SURP	9606.ENSP00000254108	9606.ENSP00000418563	0.446	0.446
BCAS2	SNRPN	9606.ENSP00000358554	9606.ENSP00000494831	0.447	0.447
DKC1	PES1	9606.ENSP00000358563	9606.ENSP00000346725	0.447	0.447
MTREX	RRS1	9606.ENSP00000230640	9606.ENSP00000322396	0.447	0.447
CSNK2A1	POLR1A	9606.ENSP00000217244	9606.ENSP00000263857	0.448	0.448
EIF5	RPS13	9606.ENSP00000216554	9606.ENSP00000435777	0.448	0.448
EWSR1	HNRNPUL1	9606.ENSP00000400142	9606.ENSP00000375863	0.448	0.448
MSN	RHOA	9606.ENSP00000353408	9606.ENSP00000400175	0.448	0.448
POLR1E	POLR2B	9606.ENSP00000367029	9606.ENSP00000370625	0.448	0.448
RPS13	ZC3HAV1	9606.ENSP00000435777	9606.ENSP00000242351	0.448	0.448
CDC5L	SF1	9606.ENSP00000360532	9606.ENSP00000366604	0.449	0.449
CSNK2A2	SSRP1	9606.ENSP00000262506	9606.ENSP00000278412	0.449	0.449
G3BP1	NOLC1	9606.ENSP00000377681	9606.ENSP00000385410	0.449	0.449
HNRNPL	LRPPRC	9606.ENSP00000221419	9606.ENSP00000260665	0.449	0.449
IWS1	SSRP1	9606.ENSP00000295321	9606.ENSP00000278412	0.449	0.449
MT-CO2	NDUFS3	9606.ENSP00000354876	9606.ENSP00000263774	0.449	0.449
SF1	SF3A3	9606.ENSP00000366604	9606.ENSP00000362110	0.449	0.449
DDX23	TOP1	9606.ENSP00000310723	9606.ENSP00000354522	0.45	0.45
EIF3E	EIF5	9606.ENSP00000220849	9606.ENSP00000216554	0.45	0.45
HSP90AB1	NUP107	9606.ENSP00000360609	9606.ENSP00000229179	0.45	0.45
HSP90AB1	NUP85	9606.ENSP00000360609	9606.ENSP00000245544	0.45	0.45
NUP107	PRKDC	9606.ENSP00000229179	9606.ENSP00000313420	0.45	0.45
NUP85	PRKDC	9606.ENSP00000245544	9606.ENSP00000313420	0.45	0.45
NUP85	RANGAP1	9606.ENSP00000245544	9606.ENSP00000401470	0.45	0.45
PNPT1	TBRG4	9606.ENSP00000400646	9606.ENSP00000258770	0.45	0.45
RBM39	SRRM2	9606.ENSP00000253363	9606.ENSP00000301740	0.45	0.45
SF3A1	U2SURP	9606.ENSP00000215793	9606.ENSP00000418563	0.45	0.45
THRAP3	ZC3H14	9606.ENSP00000346634	9606.ENSP00000251038	0.45	0.45
CEBPZ	MAK16	9606.ENSP00000234170	9606.ENSP00000353246	0.451	0.451
DDX3X	FUS	9606.ENSP00000494040	9606.ENSP00000254108	0.451	0.451
NOC2L	RPL17	9606.ENSP00000317992	9606.ENSP00000463842	0.451	0.451
EIF3K	EIF5	9606.ENSP00000248342	9606.ENSP00000216554	0.452	0.452
HSP90AA1	PPP2R1A	9606.ENSP00000335153	9606.ENSP00000324804	0.452	0.452
HSPA1B	RHOA	9606.ENSP00000364801	9606.ENSP00000400175	0.452	0.452
PDCD6	SEC13	9606.ENSP00000264933	9606.ENSP00000373312	0.452	0.452
RPL26	ZC3HAV1	9606.ENSP00000463784	9606.ENSP00000242351	0.452	0.452
DDX42	SF3A3	9606.ENSP00000464050	9606.ENSP00000362110	0.453	0.453
EXOSC4	HEATR1	9606.ENSP00000315476	9606.ENSP00000355541	0.453	0.453
RAB5C	RAP1B	9606.ENSP00000447053	9606.ENSP00000250559	0.453	0.453
RAB5C	RAP1A	9606.ENSP00000447053	9606.ENSP00000358723	0.453	0.453
RNPS1	THRAP3	9606.ENSP00000457723	9606.ENSP00000346634	0.453	0.453
DRG1	RACK1	9606.ENSP00000329715	9606.ENSP00000426909	0.454	0.454
EXOSC4	RPS4X	9606.ENSP00000315476	9606.ENSP00000362744	0.454	0.454
MCM7	SMC1A	9606.ENSP00000307288	9606.ENSP00000323421	0.454	0.454
CDK9	RPS4X	9606.ENSP00000362361	9606.ENSP00000362744	0.455	0.455
LEO1	ZC3H18	9606.ENSP00000299601	9606.ENSP00000416951	0.455	0.455
RNPS1	SRRM2	9606.ENSP00000457723	9606.ENSP00000301740	0.455	0.455
CANX	TMX2	9606.ENSP00000247461	9606.ENSP00000278422	0.456	0.456
FUS	MTREX	9606.ENSP00000254108	9606.ENSP00000230640	0.456	0.456
FUS	PABPC4	9606.ENSP00000254108	9606.ENSP00000361949	0.456	0.456
FUS	SF3B1	9606.ENSP00000254108	9606.ENSP00000335321	0.456	0.456
FUS	PABPC1	9606.ENSP00000254108	9606.ENSP00000313007	0.456	0.456
MRPL2	RPS3A	9606.ENSP00000373404	9606.ENSP00000346050	0.456	0.456
PARP1	SUPT16H	9606.ENSP00000355759	9606.ENSP00000216297	0.456	0.456
RANGAP1	UBR5	9606.ENSP00000401470	9606.ENSP00000429084	0.456	0.456
ABCE1	BRD4	9606.ENSP00000296577	9606.ENSP00000263377	0.457	0.457
ACIN1	BRD4	9606.ENSP00000262710	9606.ENSP00000263377	0.457	0.457
ACTB	IQGAP1	9606.ENSP00000494750	9606.ENSP00000268182	0.457	0.457
ACTB	POLR2A	9606.ENSP00000494750	9606.ENSP00000461879	0.457	0.457
ACTL6A	FLII	9606.ENSP00000397552	9606.ENSP00000324573	0.457	0.457
ADAR	BRD4	9606.ENSP00000357459	9606.ENSP00000263377	0.457	0.457
ADNP	BRD4	9606.ENSP00000360662	9606.ENSP00000263377	0.457	0.457
AGO2	G3BP1	9606.ENSP00000220592	9606.ENSP00000377681	0.457	0.457
AGO2	PABPC1	9606.ENSP00000220592	9606.ENSP00000313007	0.457	0.457
AGO2	YBX1	9606.ENSP00000220592	9606.ENSP00000361626	0.457	0.457
AGO2	RBM4	9606.ENSP00000220592	9606.ENSP00000386894	0.457	0.457
AGO2	DHX9	9606.ENSP00000220592	9606.ENSP00000356520	0.457	0.457
AIFM1	HSPA1B	9606.ENSP00000287295	9606.ENSP00000364801	0.457	0.457
AIMP2	HSPA4	9606.ENSP00000223029	9606.ENSP00000302961	0.457	0.457
AIMP2	FUBP1	9606.ENSP00000223029	9606.ENSP00000359804	0.457	0.457
ANLN	CPSF1	9606.ENSP00000265748	9606.ENSP00000484669	0.457	0.457
ANXA2	EGFR	9606.ENSP00000346032	9606.ENSP00000275493	0.457	0.457
ANXA2	CDK9	9606.ENSP00000346032	9606.ENSP00000362361	0.457	0.457
APEX1	HSPA1B	9606.ENSP00000216714	9606.ENSP00000364801	0.457	0.457
ATRX	RBM39	9606.ENSP00000362441	9606.ENSP00000253363	0.457	0.457
ATRX	MCM4	9606.ENSP00000362441	9606.ENSP00000262105	0.457	0.457
ATRX	SMC1A	9606.ENSP00000362441	9606.ENSP00000323421	0.457	0.457
AUP1	VCP	9606.ENSP00000366748	9606.ENSP00000351777	0.457	0.457
BAZ1B	MYO1C	9606.ENSP00000342434	9606.ENSP00000496954	0.457	0.457
BOP1	BRD4	9606.ENSP00000455106	9606.ENSP00000263377	0.457	0.457
BRD4	MCM5	9606.ENSP00000263377	9606.ENSP00000216122	0.457	0.457
BRD4	SUPT16H	9606.ENSP00000263377	9606.ENSP00000216297	0.457	0.457
BRD4	PNN	9606.ENSP00000263377	9606.ENSP00000216832	0.457	0.457
BRD4	PAF1	9606.ENSP00000263377	9606.ENSP00000221265	0.457	0.457
BRD4	RPL18A	9606.ENSP00000263377	9606.ENSP00000222247	0.457	0.457
BRD4	TRIM28	9606.ENSP00000263377	9606.ENSP00000253024	0.457	0.457
BRD4	RBM39	9606.ENSP00000263377	9606.ENSP00000253363	0.457	0.457
BRD4	SMARCC1	9606.ENSP00000263377	9606.ENSP00000254480	0.457	0.457
BRD4	EIF2S1	9606.ENSP00000263377	9606.ENSP00000256383	0.457	0.457
BRD4	KAT7	9606.ENSP00000263377	9606.ENSP00000259021	0.457	0.457
BRD4	CCNT1	9606.ENSP00000263377	9606.ENSP00000261900	0.457	0.457
BRD4	NOLC1	9606.ENSP00000263377	9606.ENSP00000385410	0.457	0.457
BRD4	DHX9	9606.ENSP00000263377	9606.ENSP00000356520	0.457	0.457
BRD4	DNAJC9	9606.ENSP00000263377	9606.ENSP00000362041	0.457	0.457
BRD4	CTR9	9606.ENSP00000263377	9606.ENSP00000355013	0.457	0.457
BRD4	MCM3	9606.ENSP00000263377	9606.ENSP00000480987	0.457	0.457
BRD4	MDN1	9606.ENSP00000263377	9606.ENSP00000358400	0.457	0.457
BRD4	GATAD2A	9606.ENSP00000263377	9606.ENSP00000384899	0.457	0.457
BRD4	RPS11	9606.ENSP00000263377	9606.ENSP00000270625	0.457	0.457
BRD4	MFAP1	9606.ENSP00000263377	9606.ENSP00000267812	0.457	0.457
BRD4	RPS9	9606.ENSP00000263377	9606.ENSP00000375632	0.457	0.457
BRD4	DDX17	9606.ENSP00000263377	9606.ENSP00000380033	0.457	0.457
BRD4	SART1	9606.ENSP00000263377	9606.ENSP00000310448	0.457	0.457
BRD4	FASN	9606.ENSP00000263377	9606.ENSP00000304592	0.457	0.457
BRD4	PRKDC	9606.ENSP00000263377	9606.ENSP00000313420	0.457	0.457
BRD4	MCM2	9606.ENSP00000263377	9606.ENSP00000265056	0.457	0.457
BRD4	MTA2	9606.ENSP00000263377	9606.ENSP00000278823	0.457	0.457
BRD4	XRN2	9606.ENSP00000263377	9606.ENSP00000366396	0.457	0.457
BRD4	RFC1	9606.ENSP00000263377	9606.ENSP00000371321	0.457	0.457
