node1	node2	node1_string_id	node2_string_id	weight1	weight2
REXO4	RPL18A	9606.ENSP00000361010	9606.ENSP00000222247	0.41	0.41
TNPO1	UBE2I	9606.ENSP00000336712	9606.ENSP00000348056	0.41	0.41
AATF	RPL7A	9606.ENSP00000477848	9606.ENSP00000361076	0.411	0.411
CEBPZ	RRP8	9606.ENSP00000234170	9606.ENSP00000254605	0.411	0.41
DDX18	RPL26	9606.ENSP00000263239	9606.ENSP00000463784	0.411	0.41
EIF5	RPS15A	9606.ENSP00000216554	9606.ENSP00000318646	0.411	0.411
GRSF1	NDUFS3	9606.ENSP00000254799	9606.ENSP00000263774	0.411	0.41
HIST1H4F	RPS3A	9606.ENSP00000244537	9606.ENSP00000346050	0.411	0.41
HNRNPR	KHDRBS1	9606.ENSP00000363745	9606.ENSP00000313829	0.411	0.41
HNRNPU	UPF1	9606.ENSP00000491215	9606.ENSP00000470142	0.411	0.41
IGF2BP1	UPF1	9606.ENSP00000290341	9606.ENSP00000470142	0.411	0.41
IGF2BP3	RPS16	9606.ENSP00000258729	9606.ENSP00000367806	0.411	0.41
MRPL2	RPL17	9606.ENSP00000373404	9606.ENSP00000463842	0.411	0.411
PABPC1	RALY	9606.ENSP00000313007	9606.ENSP00000246194	0.411	0.41
RALY	XAB2	9606.ENSP00000246194	9606.ENSP00000351137	0.411	0.411
RBM39	RPS4X	9606.ENSP00000253363	9606.ENSP00000362744	0.411	0.41
RPL19	RRS1	9606.ENSP00000225430	9606.ENSP00000322396	0.411	0.411
BCLAF1	FXR1	9606.ENSP00000435210	9606.ENSP00000350170	0.412	0.412
CCT7	STRAP	9606.ENSP00000258091	9606.ENSP00000392270	0.412	0.412
DDX21	NOP58	9606.ENSP00000346120	9606.ENSP00000264279	0.412	0.412
DDX24	ZC3HAV1	9606.ENSP00000481495	9606.ENSP00000242351	0.412	0.412
GLE1	NUP88	9606.ENSP00000308622	9606.ENSP00000458954	0.412	0.412
MCM4	SF3A1	9606.ENSP00000262105	9606.ENSP00000215793	0.412	0.412
MOV10	RALY	9606.ENSP00000399797	9606.ENSP00000246194	0.412	0.412
NUP107	RCC1	9606.ENSP00000229179	9606.ENSP00000497402	0.412	0.412
RALY	RBMX	9606.ENSP00000246194	9606.ENSP00000359645	0.412	0.412
RPS3A	USP10	9606.ENSP00000346050	9606.ENSP00000457411	0.412	0.412
SNCA	SQSTM1	9606.ENSP00000500990	9606.ENSP00000374455	0.412	0.412
SND1	USP10	9606.ENSP00000346762	9606.ENSP00000457411	0.412	0.412
BYSL	CSNK1D	9606.ENSP00000230340	9606.ENSP00000381531	0.413	0.413
CTCF	ZC3HAV1	9606.ENSP00000494538	9606.ENSP00000242351	0.413	0.412
DDX17	SNRNP70	9606.ENSP00000380033	9606.ENSP00000472998	0.413	0.412
DHX9	HNRNPR	9606.ENSP00000356520	9606.ENSP00000363745	0.413	0.412
EXOSC4	UTP18	9606.ENSP00000315476	9606.ENSP00000225298	0.413	0.413
EXOSC8	UTP14A	9606.ENSP00000374354	9606.ENSP00000377944	0.413	0.413
MACROH2A1	POLR2B	9606.ENSP00000423563	9606.ENSP00000370625	0.413	0.413
MYBBP1A	RSL1D1	9606.ENSP00000370968	9606.ENSP00000460871	0.413	0.412
PABPC1	UBAP2L	9606.ENSP00000313007	9606.ENSP00000389445	0.413	0.412
RBM39	RPS8	9606.ENSP00000253363	9606.ENSP00000379888	0.413	0.412
RPL4	WDR3	9606.ENSP00000311430	9606.ENSP00000308179	0.413	0.413
U2AF2	U2SURP	9606.ENSP00000307863	9606.ENSP00000418563	0.413	0.412
CTNNB1	STUB1	9606.ENSP00000495360	9606.ENSP00000219548	0.414	0.414
DDX41	SNRNP70	9606.ENSP00000330349	9606.ENSP00000472998	0.414	0.414
IPO5	IPO7	9606.ENSP00000261574	9606.ENSP00000369042	0.414	0.414
LARP1	SERBP1	9606.ENSP00000336721	9606.ENSP00000360034	0.414	0.414
NOL6	RPL4	9606.ENSP00000297990	9606.ENSP00000311430	0.414	0.414
NT5E	RHOG	9606.ENSP00000257770	9606.ENSP00000339467	0.414	0.414
NUDT21	SNRNP70	9606.ENSP00000300291	9606.ENSP00000472998	0.414	0.414
RPL4	RRP9	9606.ENSP00000311430	9606.ENSP00000232888	0.414	0.414
RPS6	RSL24D1	9606.ENSP00000369757	9606.ENSP00000260443	0.414	0.414
SERBP1	UBAP2L	9606.ENSP00000360034	9606.ENSP00000389445	0.414	0.414
SFPQ	SNRNP70	9606.ENSP00000349748	9606.ENSP00000472998	0.414	0.414
SNRNP70	ZRANB2	9606.ENSP00000472998	9606.ENSP00000359958	0.414	0.414
SNRNP70	ZC3H18	9606.ENSP00000472998	9606.ENSP00000416951	0.414	0.414
BRD4	RPL6	9606.ENSP00000263377	9606.ENSP00000403172	0.415	0.414
BUB3	CCT5	9606.ENSP00000357858	9606.ENSP00000280326	0.415	0.414
CTCF	DHX9	9606.ENSP00000494538	9606.ENSP00000356520	0.415	0.414
DCAF13	IFI16	9606.ENSP00000297579	9606.ENSP00000357113	0.415	0.414
EBNA1BP2	NOP58	9606.ENSP00000407323	9606.ENSP00000264279	0.415	0.415
HNRNPA1	PABPC1	9606.ENSP00000341826	9606.ENSP00000313007	0.415	0.414
HNRNPU	TOP1	9606.ENSP00000491215	9606.ENSP00000354522	0.415	0.414
NGDN	RPL4	9606.ENSP00000386134	9606.ENSP00000311430	0.415	0.415
NPM1	RPLP0	9606.ENSP00000296930	9606.ENSP00000449328	0.415	0.414
SEPHS1	WDR12	9606.ENSP00000367893	9606.ENSP00000261015	0.415	0.414
ACIN1	SRSF11	9606.ENSP00000262710	9606.ENSP00000359988	0.416	0.416
ANLN	SPTBN1	9606.ENSP00000265748	9606.ENSP00000349259	0.416	0.416
EXOSC4	NOL6	9606.ENSP00000315476	9606.ENSP00000297990	0.416	0.416
ILF2	IQGAP1	9606.ENSP00000355011	9606.ENSP00000268182	0.416	0.416
NOP58	POLR1E	9606.ENSP00000264279	9606.ENSP00000367029	0.416	0.416
PRP4K	SRSF1	9606.ENSP00000337194	9606.ENSP00000258962	0.416	0.416
PRPF8	TOP1	9606.ENSP00000460348	9606.ENSP00000354522	0.416	0.416
RPS8	YBX1	9606.ENSP00000379888	9606.ENSP00000361626	0.416	0.416
DDX18	RRP15	9606.ENSP00000263239	9606.ENSP00000355899	0.417	0.417
DDX51	RRP8	9606.ENSP00000380495	9606.ENSP00000254605	0.417	0.416
EPRS	RPS16	9606.ENSP00000355890	9606.ENSP00000367806	0.417	0.417
FBL	NSUN2	9606.ENSP00000221801	9606.ENSP00000264670	0.417	0.417
MPHOSPH10	RPL7A	9606.ENSP00000244230	9606.ENSP00000361076	0.417	0.417
RPF2	RPL35	9606.ENSP00000402338	9606.ENSP00000259469	0.417	0.417
RPL13	TEX10	9606.ENSP00000307889	9606.ENSP00000364037	0.417	0.417
CAPRIN1	MTDH	9606.ENSP00000340329	9606.ENSP00000338235	0.418	0.418
DDX24	REXO4	9606.ENSP00000481495	9606.ENSP00000361010	0.418	0.418
EMG1	FBLL1	9606.ENSP00000470560	9606.ENSP00000473383	0.418	0.418
ESS2	PRPF19	9606.ENSP00000252137	9606.ENSP00000227524	0.418	0.418
GLYR1	HIST2H2BE	9606.ENSP00000322716	9606.ENSP00000358151	0.418	0.418
HP1BP3	IPO7	9606.ENSP00000403039	9606.ENSP00000369042	0.418	0.418
ILF3	NOC3L	9606.ENSP00000404121	9606.ENSP00000360412	0.418	0.418
NIFK	RPL22	9606.ENSP00000285814	9606.ENSP00000346088	0.418	0.418
NVL	RBM34	9606.ENSP00000281701	9606.ENSP00000386226	0.418	0.418
POLR2C	POLR1F	9606.ENSP00000219252	9606.ENSP00000222567	0.418	0.418
PPP1CB	RIF1	9606.ENSP00000378769	9606.ENSP00000243326	0.418	0.418
ABCE1	PELO	9606.ENSP00000296577	9606.ENSP00000274311	0.419	0.418
FBL	FTSJ3	9606.ENSP00000221801	9606.ENSP00000396673	0.419	0.418
FUBP3	SF1	9606.ENSP00000318177	9606.ENSP00000366604	0.419	0.418
G3BP1	ZC3HAV1	9606.ENSP00000377681	9606.ENSP00000242351	0.419	0.418
HNRNPA2B1	HNRNPH3	9606.ENSP00000346694	9606.ENSP00000265866	0.419	0.418
HNRNPA2B1	HNRNPA3	9606.ENSP00000346694	9606.ENSP00000376309	0.419	0.418
MYBBP1A	RPS14	9606.ENSP00000370968	9606.ENSP00000385958	0.419	0.418
NVL	ZNF512	9606.ENSP00000281701	9606.ENSP00000347648	0.419	0.418
PDIA3	PPIB	9606.ENSP00000300289	9606.ENSP00000300026	0.419	0.418
PELO	SMARCA4	9606.ENSP00000274311	9606.ENSP00000343896	0.419	0.418
RPS3A	RRS1	9606.ENSP00000346050	9606.ENSP00000322396	0.419	0.418
AAAS	NUP153	9606.ENSP00000209873	9606.ENSP00000444029	0.42	0.42
AARS1	NMD3	9606.ENSP00000261772	9606.ENSP00000417559	0.42	0.42
ACTN1	ANLN	9606.ENSP00000377941	9606.ENSP00000265748	0.42	0.42
ACTR2	ANLN	9606.ENSP00000367220	9606.ENSP00000265748	0.42	0.42
AGO2	IGF2BP1	9606.ENSP00000220592	9606.ENSP00000290341	0.42	0.42
AGO2	FXR1	9606.ENSP00000220592	9606.ENSP00000350170	0.42	0.42
ANLN	PPP1CA	9606.ENSP00000265748	9606.ENSP00000326031	0.42	0.42
ARID1A	EWSR1	9606.ENSP00000320485	9606.ENSP00000400142	0.42	0.42
ATRX	BLM	9606.ENSP00000362441	9606.ENSP00000347232	0.42	0.42
BUB3	USP7	9606.ENSP00000357858	9606.ENSP00000343535	0.42	0.42
CDC42	EPHA2	9606.ENSP00000497733	9606.ENSP00000351209	0.42	0.42
CDC73	MYH9	9606.ENSP00000356405	9606.ENSP00000216181	0.42	0.42
COIL	PRPF3	9606.ENSP00000240316	9606.ENSP00000315379	0.42	0.42
CRNKL1	ZC3H18	9606.ENSP00000366557	9606.ENSP00000416951	0.42	0.42
CSTF2T	XPO1	9606.ENSP00000332444	9606.ENSP00000384863	0.42	0.42
CTBP2	GATAD2B	9606.ENSP00000311825	9606.ENSP00000357644	0.42	0.42
DDRGK1	EMD	9606.ENSP00000346483	9606.ENSP00000358857	0.42	0.42
DDX18	TBL3	9606.ENSP00000263239	9606.ENSP00000454836	0.42	0.42
DDX21	KPNA3	9606.ENSP00000346120	9606.ENSP00000261667	0.42	0.42
DDX21	DHX9	9606.ENSP00000346120	9606.ENSP00000356520	0.42	0.42
DDX24	RPF2	9606.ENSP00000481495	9606.ENSP00000402338	0.42	0.42
DDX39B	RBM39	9606.ENSP00000416269	9606.ENSP00000253363	0.42	0.42
DDX3X	RPS3	9606.ENSP00000494040	9606.ENSP00000278572	0.42	0.42
DDX5	ZNF326	9606.ENSP00000225792	9606.ENSP00000340796	0.42	0.42
DDX50	DDX54	9606.ENSP00000362687	9606.ENSP00000323858	0.42	0.42
DDX50	ZNF638	9606.ENSP00000362687	9606.ENSP00000386433	0.42	0.42
DDX51	ZNF512	9606.ENSP00000380495	9606.ENSP00000347648	0.42	0.42
DDX51	RBM34	9606.ENSP00000380495	9606.ENSP00000386226	0.42	0.42
DNAJA1	TUBB	9606.ENSP00000369127	9606.ENSP00000339001	0.42	0.42
EFTUD2	RPS17	9606.ENSP00000392094	9606.ENSP00000498019	0.42	0.42
ELAVL1	PCBP2	9606.ENSP00000385269	9606.ENSP00000352438	0.42	0.42
ELAVL1	PTBP3	9606.ENSP00000385269	9606.ENSP00000414921	0.42	0.42
EWSR1	SMARCC1	9606.ENSP00000400142	9606.ENSP00000254480	0.42	0.42
EWSR1	HNRNPD	9606.ENSP00000400142	9606.ENSP00000313199	0.42	0.42
EWSR1	MAPT	9606.ENSP00000400142	9606.ENSP00000340820	0.42	0.42
EWSR1	SMARCC2	9606.ENSP00000400142	9606.ENSP00000449396	0.42	0.42
EXOSC6	PSMA3	9606.ENSP00000398597	9606.ENSP00000216455	0.42	0.42
FASTKD2	IGF2BP3	9606.ENSP00000385990	9606.ENSP00000258729	0.42	0.42
FBLL1	UTP6	9606.ENSP00000473383	9606.ENSP00000261708	0.42	0.42
G3BP1	RPS11	9606.ENSP00000377681	9606.ENSP00000270625	0.42	0.42
G3BP1	NUP214	9606.ENSP00000377681	9606.ENSP00000352400	0.42	0.42
G3BP1	NUP62	9606.ENSP00000377681	9606.ENSP00000471191	0.42	0.42
G3BP2	WDR36	9606.ENSP00000352738	9606.ENSP00000423067	0.42	0.42
GEMIN5	SNRPB2	9606.ENSP00000285873	9606.ENSP00000246071	0.42	0.42
GTF3C2	ZNF579	9606.ENSP00000352536	9606.ENSP00000320188	0.42	0.42
HNRNPK	RBM14	9606.ENSP00000365458	9606.ENSP00000311747	0.42	0.42
HSPA4	VCP	9606.ENSP00000302961	9606.ENSP00000351777	0.42	0.42
IK	TOP1	9606.ENSP00000396301	9606.ENSP00000354522	0.42	0.42
ILF3	NPM1	9606.ENSP00000404121	9606.ENSP00000296930	0.42	0.42
KRT18	NES	9606.ENSP00000373489	9606.ENSP00000357206	0.42	0.42
MCM4	USP7	9606.ENSP00000262105	9606.ENSP00000343535	0.42	0.42
MCM5	SF3A1	9606.ENSP00000216122	9606.ENSP00000215793	0.42	0.42
MTDH	RPL6	9606.ENSP00000338235	9606.ENSP00000403172	0.42	0.42
MYO1B	PPP1CC	9606.ENSP00000376132	9606.ENSP00000341779	0.42	0.42
NELFCD	SRSF1	9606.ENSP00000473290	9606.ENSP00000258962	0.42	0.42
NIFK	POP1	9606.ENSP00000285814	9606.ENSP00000385787	0.42	0.42
NOP53	UTP3	9606.ENSP00000246802	9606.ENSP00000254803	0.42	0.42
NUP107	SMPD4	9606.ENSP00000229179	9606.ENSP00000386531	0.42	0.42
NUP107	TMEM209	9606.ENSP00000229179	9606.ENSP00000380747	0.42	0.42
NUP107	RGPD8	9606.ENSP00000229179	9606.ENSP00000306637	0.42	0.42
NUP107	UBE2I	9606.ENSP00000229179	9606.ENSP00000348056	0.42	0.42
NUP153	NUP210	9606.ENSP00000444029	9606.ENSP00000254508	0.42	0.42
NUP153	RCC1	9606.ENSP00000444029	9606.ENSP00000497402	0.42	0.42
NUP153	NUP37	9606.ENSP00000444029	9606.ENSP00000448054	0.42	0.42
NUP153	NUP88	9606.ENSP00000444029	9606.ENSP00000458954	0.42	0.42
PCBP1	SRSF3	9606.ENSP00000305556	9606.ENSP00000362820	0.42	0.42
PPIE	ZC3H18	9606.ENSP00000361918	9606.ENSP00000416951	0.42	0.42
PPP1CC	TOX4	9606.ENSP00000341779	9606.ENSP00000477868	0.42	0.42
PSMD1	ZNF24	9606.ENSP00000309474	9606.ENSP00000382015	0.42	0.42
PSMD14	PTPN2	9606.ENSP00000386541	9606.ENSP00000311857	0.42	0.42
PTBP1	PTBP3	9606.ENSP00000349428	9606.ENSP00000414921	0.42	0.42
PTBP3	PUM1	9606.ENSP00000414921	9606.ENSP00000391723	0.42	0.42
RAE1	USP7	9606.ENSP00000379181	9606.ENSP00000343535	0.42	0.42
RBM34	RPL5	9606.ENSP00000386226	9606.ENSP00000359345	0.42	0.42
RBM39	SF3B3	9606.ENSP00000253363	9606.ENSP00000305790	0.42	0.42
RBM4	RSL1D1	9606.ENSP00000386894	9606.ENSP00000460871	0.42	0.42
RPL3	RRP8	9606.ENSP00000346001	9606.ENSP00000254605	0.42	0.42
RPS2	TPT1	9606.ENSP00000341885	9606.ENSP00000477781	0.42	0.42
SF3B2	SUGP1	9606.ENSP00000318861	9606.ENSP00000247001	0.42	0.42
SMARCA1	SMARCA4	9606.ENSP00000360162	9606.ENSP00000343896	0.42	0.42
VIRMA	YWHAB	9606.ENSP00000297591	9606.ENSP00000361930	0.42	0.42
AARS1	NSUN2	9606.ENSP00000261772	9606.ENSP00000264670	0.421	0.42
ACSL3	TMPO	9606.ENSP00000350012	9606.ENSP00000266732	0.421	0.42
ACTB	HSPA8	9606.ENSP00000494750	9606.ENSP00000437125	0.421	0.42
ACTR2	MISP	9606.ENSP00000367220	9606.ENSP00000215582	0.421	0.42
AGO2	ZC3HAV1	9606.ENSP00000220592	9606.ENSP00000242351	0.421	0.42
AHNAK	EEF1B2	9606.ENSP00000367263	9606.ENSP00000376055	0.421	0.42
ANLN	MYH9	9606.ENSP00000265748	9606.ENSP00000216181	0.421	0.42
ANLN	SEPT9	9606.ENSP00000265748	9606.ENSP00000391249	0.421	0.42
ANLN	MDC1	9606.ENSP00000265748	9606.ENSP00000365588	0.421	0.42
ANLN	ITPRID2	9606.ENSP00000265748	9606.ENSP00000388731	0.421	0.42
ANLN	FLII	9606.ENSP00000265748	9606.ENSP00000324573	0.421	0.42
AQR	ZC3H18	9606.ENSP00000156471	9606.ENSP00000416951	0.421	0.42
AQR	RBM39	9606.ENSP00000156471	9606.ENSP00000253363	0.421	0.42
ASH2L	MDC1	9606.ENSP00000340896	9606.ENSP00000365588	0.421	0.42
AURKA	AURKB	9606.ENSP00000216911	9606.ENSP00000313950	0.421	0.42
BRD8	STUB1	9606.ENSP00000254900	9606.ENSP00000219548	0.421	0.42
BRD8	FBL	9606.ENSP00000254900	9606.ENSP00000221801	0.421	0.42
BRD8	DDX24	9606.ENSP00000254900	9606.ENSP00000481495	0.421	0.42
BRD8	GNL3	9606.ENSP00000254900	9606.ENSP00000395772	0.421	0.42
CALM3	FLNA	9606.ENSP00000291295	9606.ENSP00000358866	0.421	0.42
CBX1	LBR	9606.ENSP00000377060	9606.ENSP00000339883	0.421	0.42
CCNT1	CTR9	9606.ENSP00000261900	9606.ENSP00000355013	0.421	0.42
CCT3	KPNA4	9606.ENSP00000295688	9606.ENSP00000334373	0.421	0.42
CCT5	THOC3	9606.ENSP00000280326	9606.ENSP00000265097	0.421	0.42
CCT8	CDK9	9606.ENSP00000286788	9606.ENSP00000362361	0.421	0.42
CDC73	CDK9	9606.ENSP00000356405	9606.ENSP00000362361	0.421	0.42
CDK7	HNRNPU	9606.ENSP00000256443	9606.ENSP00000491215	0.421	0.42
CDK9	DDX5	9606.ENSP00000362361	9606.ENSP00000225792	0.421	0.42
CDK9	IGF2BP1	9606.ENSP00000362361	9606.ENSP00000290341	0.421	0.42
CDK9	HNRNPA1	9606.ENSP00000362361	9606.ENSP00000341826	0.421	0.42
CDK9	HNRNPA2B1	9606.ENSP00000362361	9606.ENSP00000346694	0.421	0.42
CDK9	SYNCRIP	9606.ENSP00000362361	9606.ENSP00000358635	0.421	0.42
CDK9	CSNK2B	9606.ENSP00000362361	9606.ENSP00000365042	0.421	0.42
CDK9	HNRNPR	9606.ENSP00000362361	9606.ENSP00000363745	0.421	0.42
CDK9	HNRNPU	9606.ENSP00000362361	9606.ENSP00000491215	0.421	0.42
CDK9	CKAP5	9606.ENSP00000362361	9606.ENSP00000432768	0.421	0.42
CDK9	HNRNPK	9606.ENSP00000362361	9606.ENSP00000365458	0.421	0.42
CEBPZ	NOLC1	9606.ENSP00000234170	9606.ENSP00000385410	0.421	0.42
CEBPZ	WDR46	9606.ENSP00000234170	9606.ENSP00000363746	0.421	0.42
CELF1	ELAVL1	9606.ENSP00000436864	9606.ENSP00000385269	0.421	0.42
CPSF6	VIRMA	9606.ENSP00000266679	9606.ENSP00000297591	0.421	0.42
CSNK2B	LYN	9606.ENSP00000365042	9606.ENSP00000428924	0.421	0.42
CTCF	RPS11	9606.ENSP00000494538	9606.ENSP00000270625	0.421	0.42
CTCF	RACK1	9606.ENSP00000494538	9606.ENSP00000426909	0.421	0.42
CTDSPL2	KPNB1	9606.ENSP00000260327	9606.ENSP00000290158	0.421	0.42
CTDSPL2	KPNA3	9606.ENSP00000260327	9606.ENSP00000261667	0.421	0.42
DAP3	RBM39	9606.ENSP00000357320	9606.ENSP00000253363	0.421	0.42
DARS2	KARS	9606.ENSP00000497569	9606.ENSP00000325448	0.421	0.42
DAZAP1	RBM12	9606.ENSP00000233078	9606.ENSP00000363228	0.421	0.42
DDB1	SUPT16H	9606.ENSP00000301764	9606.ENSP00000216297	0.421	0.42
DDB1	HIST2H2BE	9606.ENSP00000301764	9606.ENSP00000358151	0.421	0.42
DDX17	RBMX	9606.ENSP00000380033	9606.ENSP00000359645	0.421	0.42
DDX19A	EIF4E	9606.ENSP00000306117	9606.ENSP00000425561	0.421	0.42
DDX19A	SEPHS1	9606.ENSP00000306117	9606.ENSP00000367893	0.421	0.42
DDX24	NOC2L	9606.ENSP00000481495	9606.ENSP00000317992	0.421	0.421
DDX31	DKC1	9606.ENSP00000361232	9606.ENSP00000358563	0.421	0.42
DDX39B	RPS15A	9606.ENSP00000416269	9606.ENSP00000318646	0.421	0.42
DDX39B	MDC1	9606.ENSP00000416269	9606.ENSP00000365588	0.421	0.42
DDX39B	EXOSC9	9606.ENSP00000416269	9606.ENSP00000368984	0.421	0.42
DDX39B	TP53BP1	9606.ENSP00000416269	9606.ENSP00000371475	0.421	0.42
DDX42	TP53BP1	9606.ENSP00000464050	9606.ENSP00000371475	0.421	0.42
DDX5	HNRNPDL	9606.ENSP00000225792	9606.ENSP00000483254	0.421	0.42
DDX56	GRWD1	9606.ENSP00000258772	9606.ENSP00000253237	0.421	0.42
EBNA1BP2	GNL3L	9606.ENSP00000407323	9606.ENSP00000354091	0.421	0.42
EEF1A1	PKM	9606.ENSP00000339063	9606.ENSP00000320171	0.421	0.42
EGFR	EMD	9606.ENSP00000275493	9606.ENSP00000358857	0.421	0.42
EGFR	SNRPD2	9606.ENSP00000275493	9606.ENSP00000342374	0.421	0.42
EIF4A3	THOC1	9606.ENSP00000497641	9606.ENSP00000261600	0.421	0.42
EIF4A3	LBR	9606.ENSP00000497641	9606.ENSP00000339883	0.421	0.42
EIF4G1	SF3B3	9606.ENSP00000416255	9606.ENSP00000305790	0.421	0.42
EIF6	RRP15	9606.ENSP00000363559	9606.ENSP00000355899	0.421	0.421
ESS2	SNW1	9606.ENSP00000252137	9606.ENSP00000451129	0.421	0.42
EXOSC4	PWP2	9606.ENSP00000315476	9606.ENSP00000291576	0.421	0.421
FABP5	PGAM1	9606.ENSP00000297258	9606.ENSP00000359991	0.421	0.42
FABP5	FKBP1A	9606.ENSP00000297258	9606.ENSP00000383003	0.421	0.42
FUBP1	PCBP1	9606.ENSP00000359804	9606.ENSP00000305556	0.421	0.42
FUBP3	PCBP2	9606.ENSP00000318177	9606.ENSP00000352438	0.421	0.42
FXR1	USP10	9606.ENSP00000350170	9606.ENSP00000457411	0.421	0.42
FYTTD1	THOC1	9606.ENSP00000241502	9606.ENSP00000261600	0.421	0.42
GNL3	RBBP7	9606.ENSP00000395772	9606.ENSP00000369424	0.421	0.42
GNL3	RPS5	9606.ENSP00000395772	9606.ENSP00000472985	0.421	0.42
HIST1H1C	NPM1	9606.ENSP00000339566	9606.ENSP00000296930	0.421	0.42
HIST2H2BE	SMC2	9606.ENSP00000358151	9606.ENSP00000286398	0.421	0.42
HNRNPA1	IGF2BP3	9606.ENSP00000341826	9606.ENSP00000258729	0.421	0.42
HNRNPA1	TP53BP1	9606.ENSP00000341826	9606.ENSP00000371475	0.421	0.42
HNRNPA2B1	PSMA3	9606.ENSP00000346694	9606.ENSP00000216455	0.421	0.42
HNRNPA2B1	RBM39	9606.ENSP00000346694	9606.ENSP00000253363	0.421	0.42
HNRNPA2B1	TP53BP1	9606.ENSP00000346694	9606.ENSP00000371475	0.421	0.42
HNRNPA2B1	TOP1	9606.ENSP00000346694	9606.ENSP00000354522	0.421	0.42
HNRNPA3	HNRNPAB	9606.ENSP00000376309	9606.ENSP00000425031	0.421	0.42
HNRNPC	KPNA3	9606.ENSP00000451291	9606.ENSP00000261667	0.421	0.42
HNRNPH1	HNRNPUL2	9606.ENSP00000349168	9606.ENSP00000301785	0.421	0.42
HNRNPH1	SFPQ	9606.ENSP00000349168	9606.ENSP00000349748	0.421	0.42
HNRNPH1	PRMT1	9606.ENSP00000349168	9606.ENSP00000406162	0.421	0.42
HNRNPH1	KHSRP	9606.ENSP00000349168	9606.ENSP00000381216	0.421	0.42
HNRNPH1	TRA2B	9606.ENSP00000349168	9606.ENSP00000416959	0.421	0.42
HNRNPL	TOP1	9606.ENSP00000221419	9606.ENSP00000354522	0.421	0.42
HNRNPL	HNRNPUL2	9606.ENSP00000221419	9606.ENSP00000301785	0.421	0.42
HSPA5	PSMA2	9606.ENSP00000324173	9606.ENSP00000223321	0.421	0.42
IGF2BP1	USP10	9606.ENSP00000290341	9606.ENSP00000457411	0.421	0.42
IGF2BP1	RPS2	9606.ENSP00000290341	9606.ENSP00000341885	0.421	0.42
IGF2BP3	SUPV3L1	9606.ENSP00000258729	9606.ENSP00000352678	0.421	0.42
ILF2	MDC1	9606.ENSP00000355011	9606.ENSP00000365588	0.421	0.42
ILF2	TP53BP1	9606.ENSP00000355011	9606.ENSP00000371475	0.421	0.42
ILF3	NKRF	9606.ENSP00000404121	9606.ENSP00000442308	0.421	0.42
INTS14	MDC1	9606.ENSP00000498715	9606.ENSP00000365588	0.421	0.42
INTS14	TP53BP1	9606.ENSP00000498715	9606.ENSP00000371475	0.421	0.42
KPNA3	RBBP4	9606.ENSP00000261667	9606.ENSP00000362592	0.421	0.42
LAS1L	NES	9606.ENSP00000363944	9606.ENSP00000357206	0.421	0.42
LMNA	USP7	9606.ENSP00000357283	9606.ENSP00000343535	0.421	0.42
LMNB1	ZC3H18	9606.ENSP00000261366	9606.ENSP00000416951	0.421	0.42
LMNB1	VIM	9606.ENSP00000261366	9606.ENSP00000446007	0.421	0.42
MACROH2A1	TRIM24	9606.ENSP00000423563	9606.ENSP00000340507	0.421	0.42
MATR3	PTBP3	9606.ENSP00000354346	9606.ENSP00000414921	0.421	0.42
MCM3	NUP88	9606.ENSP00000480987	9606.ENSP00000458954	0.421	0.42
MCM3	NUP62	9606.ENSP00000480987	9606.ENSP00000471191	0.421	0.42
MCM5	SF3A3	9606.ENSP00000216122	9606.ENSP00000362110	0.421	0.42
MCM7	RBM8A	9606.ENSP00000307288	9606.ENSP00000463058	0.421	0.42
MDC1	SMARCD3	9606.ENSP00000365588	9606.ENSP00000262188	0.421	0.42
MDC1	NUDT21	9606.ENSP00000365588	9606.ENSP00000300291	0.421	0.42
MDC1	TPX2	9606.ENSP00000365588	9606.ENSP00000300403	0.421	0.42
MDC1	SMARCE1	9606.ENSP00000365588	9606.ENSP00000323967	0.421	0.42
MDC1	RBM10	9606.ENSP00000365588	9606.ENSP00000328848	0.421	0.42
MDC1	SMARCB1	9606.ENSP00000365588	9606.ENSP00000340883	0.421	0.42
MDC1	SFPQ	9606.ENSP00000365588	9606.ENSP00000349748	0.421	0.42
MDC1	TOP1	9606.ENSP00000365588	9606.ENSP00000354522	0.421	0.42
MDC1	OGT	9606.ENSP00000365588	9606.ENSP00000362824	0.421	0.42
MDC1	RNMT	9606.ENSP00000365588	9606.ENSP00000466111	0.421	0.42
MRPS27	RBM39	9606.ENSP00000426941	9606.ENSP00000253363	0.421	0.42
MRPS27	YBX1	9606.ENSP00000426941	9606.ENSP00000361626	0.421	0.42
MRTO4	NHP2L1	9606.ENSP00000364320	9606.ENSP00000383949	0.421	0.421
NAA10	RPL23	9606.ENSP00000417763	9606.ENSP00000420311	0.421	0.421
NAA15	RPL35	9606.ENSP00000296543	9606.ENSP00000259469	0.421	0.421
NAT10	RPL4	9606.ENSP00000257829	9606.ENSP00000311430	0.421	0.421
NDC1	NUP153	9606.ENSP00000360483	9606.ENSP00000444029	0.421	0.42
NOC3L	NOP58	9606.ENSP00000360412	9606.ENSP00000264279	0.421	0.421
NOL8	ZNF512	9606.ENSP00000441140	9606.ENSP00000347648	0.421	0.42
NOLC1	NHP2L1	9606.ENSP00000385410	9606.ENSP00000383949	0.421	0.42
NUDT21	PRP4K	9606.ENSP00000300291	9606.ENSP00000337194	0.421	0.42
