node1	node2	node1_string_id	node2_string_id	weight1	weight2
RPS14	UBA52	9606.ENSP00000385958	9606.ENSP00000388107	0.915	0.915
RPS3A	WDR43	9606.ENSP00000346050	9606.ENSP00000384302	0.915	0.915
RPS8	WDR43	9606.ENSP00000379888	9606.ENSP00000384302	0.915	0.915
RPL17	RPL22	9606.ENSP00000463842	9606.ENSP00000346088	0.916	0.916
RPL26	RPS14	9606.ENSP00000463784	9606.ENSP00000385958	0.916	0.916
RPL26	RPLP0	9606.ENSP00000463784	9606.ENSP00000449328	0.916	0.916
RPS8	UTP18	9606.ENSP00000379888	9606.ENSP00000225298	0.916	0.916
NOP56	RPS4X	9606.ENSP00000370589	9606.ENSP00000362744	0.917	0.917
NUP43	RANBP2	9606.ENSP00000342262	9606.ENSP00000283195	0.917	0.917
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
PRPF19	SNRNP40	9606.ENSP00000227524	9606.ENSP00000263694	0.918	0.918
PRPF6	SF3B3	9606.ENSP00000266079	9606.ENSP00000305790	0.918	0.918
RPL10A	RPS4X	9606.ENSP00000363018	9606.ENSP00000362744	0.918	0.918
RPL17	RPS4X	9606.ENSP00000463842	9606.ENSP00000362744	0.918	0.918
RPL3	RPS4X	9606.ENSP00000346001	9606.ENSP00000362744	0.918	0.918
EIF2S1	RPS24	9606.ENSP00000256383	9606.ENSP00000414321	0.919	0.919
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
NOP58	RPS3A	9606.ENSP00000264279	9606.ENSP00000346050	0.919	0.919
PRPF19	SF3B2	9606.ENSP00000227524	9606.ENSP00000318861	0.919	0.919
EIF6	RPL17	9606.ENSP00000363559	9606.ENSP00000463842	0.92	0.92
NOP56	RPS16	9606.ENSP00000370589	9606.ENSP00000367806	0.92	0.92
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL5	RPS4X	9606.ENSP00000359345	9606.ENSP00000362744	0.92	0.92
H3-7	UBA52	9606.ENSP00000499501	9606.ENSP00000388107	0.921	0.921
NAT10	RPS3A	9606.ENSP00000257829	9606.ENSP00000346050	0.921	0.921
RACK1	RPL10	9606.ENSP00000426909	9606.ENSP00000413436	0.921	0.921
RPL22	RPS14	9606.ENSP00000346088	9606.ENSP00000385958	0.921	0.921
TEX10	WDR18	9606.ENSP00000364037	9606.ENSP00000476117	0.921	0.921
ABCE1	RPS20	9606.ENSP00000296577	9606.ENSP00000429374	0.922	0.922
EIF4A3	PRPF8	9606.ENSP00000497641	9606.ENSP00000460348	0.922	0.922
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.922	0.922
RPS3A	RPS4X	9606.ENSP00000346050	9606.ENSP00000362744	0.922	0.922
RPS4X	RPSA	9606.ENSP00000362744	9606.ENSP00000389351	0.922	0.922
RPL27	RPS4X	9606.ENSP00000464813	9606.ENSP00000362744	0.923	0.923
RRP9	UTP18	9606.ENSP00000232888	9606.ENSP00000225298	0.923	0.923
EIF4A3	SRRM2	9606.ENSP00000497641	9606.ENSP00000301740	0.924	0.924
PRPF8	SF3A1	9606.ENSP00000460348	9606.ENSP00000215793	0.924	0.924
RPL22	RPL26	9606.ENSP00000346088	9606.ENSP00000463784	0.924	0.924
RPL6	RPS4X	9606.ENSP00000403172	9606.ENSP00000362744	0.924	0.924
EIF3B	RACK1	9606.ENSP00000354125	9606.ENSP00000426909	0.925	0.925
RPL10	RPL10A	9606.ENSP00000413436	9606.ENSP00000363018	0.925	0.925
RPL10	RPS14	9606.ENSP00000413436	9606.ENSP00000385958	0.925	0.925
RPL10A	RPS14	9606.ENSP00000363018	9606.ENSP00000385958	0.925	0.925
RPL27	RPS14	9606.ENSP00000464813	9606.ENSP00000385958	0.925	0.925
RPL4	RPS4X	9606.ENSP00000311430	9606.ENSP00000362744	0.925	0.925
RPL8	RPS4X	9606.ENSP00000262584	9606.ENSP00000362744	0.925	0.925
RPS14	RPS4X	9606.ENSP00000385958	9606.ENSP00000362744	0.925	0.925
EIF2S1	PPP1CA	9606.ENSP00000256383	9606.ENSP00000326031	0.926	0.926
NAT10	RPS8	9606.ENSP00000257829	9606.ENSP00000379888	0.926	0.926
RPL17	RPL26	9606.ENSP00000463842	9606.ENSP00000463784	0.926	0.926
RPL26	RPL6	9606.ENSP00000463784	9606.ENSP00000403172	0.926	0.926
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPL10	RPL26	9606.ENSP00000413436	9606.ENSP00000463784	0.927	0.927
RPL22	RPS17	9606.ENSP00000346088	9606.ENSP00000498019	0.927	0.927
CDC5L	EIF4A3	9606.ENSP00000360532	9606.ENSP00000497641	0.928	0.928
EIF3C	EIF4A1	9606.ENSP00000332604	9606.ENSP00000293831	0.928	0.928
RPL21	RPS4X	9606.ENSP00000346027	9606.ENSP00000362744	0.928	0.928
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0.928	0.928
RPS13	RPS4X	9606.ENSP00000435777	9606.ENSP00000362744	0.928	0.928
RPS16	RPS4X	9606.ENSP00000367806	9606.ENSP00000362744	0.928	0.928
RPS17	RPS4X	9606.ENSP00000498019	9606.ENSP00000362744	0.928	0.928
RPS18	RPS4X	9606.ENSP00000393241	9606.ENSP00000362744	0.928	0.928
RPS2	RPS4X	9606.ENSP00000341885	9606.ENSP00000362744	0.928	0.928
RPS20	RPS4X	9606.ENSP00000429374	9606.ENSP00000362744	0.928	0.928
RPS3	RPS4X	9606.ENSP00000278572	9606.ENSP00000362744	0.928	0.928
EFTUD2	SF3B1	9606.ENSP00000392094	9606.ENSP00000335321	0.929	0.929
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0.929	0.929
NOP56	UTP18	9606.ENSP00000370589	9606.ENSP00000225298	0.929	0.929
RPL10	RPLP0	9606.ENSP00000413436	9606.ENSP00000449328	0.929	0.929
RPL10	RPS24	9606.ENSP00000413436	9606.ENSP00000414321	0.929	0.929
RPL10A	RPL13A	9606.ENSP00000363018	9606.ENSP00000375730	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL13A	RPL17	9606.ENSP00000375730	9606.ENSP00000463842	0.929	0.929
RPL18	RPL26	9606.ENSP00000447001	9606.ENSP00000463784	0.929	0.929
RPL22	RPS4X	9606.ENSP00000346088	9606.ENSP00000362744	0.929	0.929
CALM3	MYO1C	9606.ENSP00000291295	9606.ENSP00000496954	0.93	0.93
CCT8	TUBB	9606.ENSP00000286788	9606.ENSP00000339001	0.93	0.93
EIF3A	EIF4A1	9606.ENSP00000358140	9606.ENSP00000293831	0.93	0.93
PDIA3	TAPBP	9606.ENSP00000300289	9606.ENSP00000404833	0.93	0.93
RPL10A	RPL27	9606.ENSP00000363018	9606.ENSP00000464813	0.93	0.93
RPL13A	RPLP0	9606.ENSP00000375730	9606.ENSP00000449328	0.93	0.93
RPL26	RPS11	9606.ENSP00000463784	9606.ENSP00000270625	0.93	0.93
RPS24	RRP9	9606.ENSP00000414321	9606.ENSP00000232888	0.93	0.93
SF3A3	SNRNP200	9606.ENSP00000362110	9606.ENSP00000317123	0.93	0.93
BCAS2	SNRNP200	9606.ENSP00000358554	9606.ENSP00000317123	0.931	0.931
EIF3B	EIF4A1	9606.ENSP00000354125	9606.ENSP00000293831	0.931	0.931
FBL	WDR36	9606.ENSP00000221801	9606.ENSP00000423067	0.931	0.931
RANBP2	RANGAP1	9606.ENSP00000283195	9606.ENSP00000401470	0.931	0.931
RPL26	RPL8	9606.ENSP00000463784	9606.ENSP00000262584	0.931	0.931
RPL8	RPS14	9606.ENSP00000262584	9606.ENSP00000385958	0.931	0.931
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL13	RPS4X	9606.ENSP00000307889	9606.ENSP00000362744	0.932	0.932
RPL13A	RPS18	9606.ENSP00000375730	9606.ENSP00000393241	0.932	0.932
RPL13A	RPS14	9606.ENSP00000375730	9606.ENSP00000385958	0.932	0.932
RPL13A	RPS8	9606.ENSP00000375730	9606.ENSP00000379888	0.932	0.932
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
RPL13A	RPS11	9606.ENSP00000375730	9606.ENSP00000270625	0.933	0.933
RPL13A	RPSA	9606.ENSP00000375730	9606.ENSP00000389351	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
PRPF8	SF3B3	9606.ENSP00000460348	9606.ENSP00000305790	0.934	0.934
RPL13A	RPS3	9606.ENSP00000375730	9606.ENSP00000278572	0.934	0.934
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL22	RPL27	9606.ENSP00000346088	9606.ENSP00000464813	0.934	0.934
RPL26	RPS2	9606.ENSP00000463784	9606.ENSP00000341885	0.934	0.934
RPL26	RPL27	9606.ENSP00000463784	9606.ENSP00000464813	0.934	0.934
NUP107	NUP155	9606.ENSP00000229179	9606.ENSP00000231498	0.935	0.935
RPL10	RPL5	9606.ENSP00000413436	9606.ENSP00000359345	0.935	0.935
RPL13A	RPS2	9606.ENSP00000375730	9606.ENSP00000341885	0.935	0.935
RPL15	RPS4X	9606.ENSP00000309334	9606.ENSP00000362744	0.935	0.935
RPL3	RPS18	9606.ENSP00000346001	9606.ENSP00000393241	0.935	0.935
RPL6	RPS14	9606.ENSP00000403172	9606.ENSP00000385958	0.935	0.935
UBA1	UBA52	9606.ENSP00000338413	9606.ENSP00000388107	0.935	0.935
PLRG1	SF3A1	9606.ENSP00000424417	9606.ENSP00000215793	0.936	0.936
PRPF6	SNRNP40	9606.ENSP00000266079	9606.ENSP00000263694	0.936	0.936
RPL10	RPS17	9606.ENSP00000413436	9606.ENSP00000498019	0.936	0.936
RPL10A	RPL3	9606.ENSP00000363018	9606.ENSP00000346001	0.936	0.936
RPL10A	RPL5	9606.ENSP00000363018	9606.ENSP00000359345	0.936	0.936
RPL13	RPL17	9606.ENSP00000307889	9606.ENSP00000463842	0.936	0.936
RPL13A	RPS13	9606.ENSP00000375730	9606.ENSP00000435777	0.936	0.936
RPL17	RPS3	9606.ENSP00000463842	9606.ENSP00000278572	0.936	0.936
RPL17	RPS2	9606.ENSP00000463842	9606.ENSP00000341885	0.936	0.936
RPL17	RPS16	9606.ENSP00000463842	9606.ENSP00000367806	0.936	0.936
RPL17	RPS20	9606.ENSP00000463842	9606.ENSP00000429374	0.936	0.936
RPL22	RPS18	9606.ENSP00000346088	9606.ENSP00000393241	0.936	0.936
RPL22	RPS20	9606.ENSP00000346088	9606.ENSP00000429374	0.936	0.936
RPL26	RPS18	9606.ENSP00000463784	9606.ENSP00000393241	0.936	0.936
RPL5	RPS14	9606.ENSP00000359345	9606.ENSP00000385958	0.936	0.936
SF3A1	SF3B3	9606.ENSP00000215793	9606.ENSP00000305790	0.936	0.936
RPL10	RPS4X	9606.ENSP00000413436	9606.ENSP00000362744	0.937	0.937
RPL15	RPL17	9606.ENSP00000309334	9606.ENSP00000463842	0.937	0.937
RPL17	RPLP0	9606.ENSP00000463842	9606.ENSP00000449328	0.937	0.937
RPL3	RPLP0	9606.ENSP00000346001	9606.ENSP00000449328	0.937	0.937
RPLP0	RPS14	9606.ENSP00000449328	9606.ENSP00000385958	0.937	0.937
RPL10	RPL22	9606.ENSP00000413436	9606.ENSP00000346088	0.938	0.938
RPL13A	RPS3A	9606.ENSP00000375730	9606.ENSP00000346050	0.938	0.938
RPL17	RPL8	9606.ENSP00000463842	9606.ENSP00000262584	0.938	0.938
RPL21	RPS14	9606.ENSP00000346027	9606.ENSP00000385958	0.938	0.938
RPL26	RPL3	9606.ENSP00000463784	9606.ENSP00000346001	0.938	0.938
RPL4	RPS14	9606.ENSP00000311430	9606.ENSP00000385958	0.938	0.938
NUP107	NUP205	9606.ENSP00000229179	9606.ENSP00000285968	0.939	0.939
NUP160	NUP85	9606.ENSP00000367721	9606.ENSP00000245544	0.939	0.939
RPL13A	RPS20	9606.ENSP00000375730	9606.ENSP00000429374	0.939	0.939
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL17	RPS13	9606.ENSP00000463842	9606.ENSP00000435777	0.939	0.939
RPL3	RPS11	9606.ENSP00000346001	9606.ENSP00000270625	0.939	0.939
EIF2S1	RPS14	9606.ENSP00000256383	9606.ENSP00000385958	0.94	0.94
EIF2S1	RPS18	9606.ENSP00000256383	9606.ENSP00000393241	0.94	0.94
EXOSC6	MTREX	9606.ENSP00000398597	9606.ENSP00000230640	0.94	0.94
RPL10	RPS11	9606.ENSP00000413436	9606.ENSP00000270625	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPL4	9606.ENSP00000463842	9606.ENSP00000311430	0.94	0.94
RPL17	RPS3A	9606.ENSP00000463842	9606.ENSP00000346050	0.94	0.94
RPL17	RPL18	9606.ENSP00000463842	9606.ENSP00000447001	0.94	0.94
RPS13	WDR43	9606.ENSP00000435777	9606.ENSP00000384302	0.94	0.94
ABCE1	RPLP0	9606.ENSP00000296577	9606.ENSP00000449328	0.941	0.941
HDAC1	RBBP4	9606.ENSP00000362649	9606.ENSP00000362592	0.941	0.941
NAT10	RPS13	9606.ENSP00000257829	9606.ENSP00000435777	0.941	0.941
NUP107	RANBP2	9606.ENSP00000229179	9606.ENSP00000283195	0.941	0.941
PRPF6	SF3A3	9606.ENSP00000266079	9606.ENSP00000362110	0.941	0.941
RPL10	RPS8	9606.ENSP00000413436	9606.ENSP00000379888	0.941	0.941
RPL10A	RPL4	9606.ENSP00000363018	9606.ENSP00000311430	0.941	0.941
RPL10A	RPL22	9606.ENSP00000363018	9606.ENSP00000346088	0.941	0.941
EIF2S1	RPS8	9606.ENSP00000256383	9606.ENSP00000379888	0.942	0.942
EIF2S1	EIF3A	9606.ENSP00000256383	9606.ENSP00000358140	0.942	0.942
NAT10	WDR43	9606.ENSP00000257829	9606.ENSP00000384302	0.942	0.942
NUP214	NUP85	9606.ENSP00000352400	9606.ENSP00000245544	0.942	0.942
RPL22	RPLP0	9606.ENSP00000346088	9606.ENSP00000449328	0.942	0.942
RPL3	RPS13	9606.ENSP00000346001	9606.ENSP00000435777	0.942	0.942
CALR	TAPBP	9606.ENSP00000320866	9606.ENSP00000404833	0.943	0.943
EIF2S1	RPS20	9606.ENSP00000256383	9606.ENSP00000429374	0.943	0.943
EIF2S1	RPS3A	9606.ENSP00000256383	9606.ENSP00000346050	0.943	0.943
RPL10	RPL15	9606.ENSP00000413436	9606.ENSP00000309334	0.943	0.943
RPL10	RPS18	9606.ENSP00000413436	9606.ENSP00000393241	0.943	0.943
RPL13A	RPS16	9606.ENSP00000375730	9606.ENSP00000367806	0.943	0.943
RPL3	RPS14	9606.ENSP00000346001	9606.ENSP00000385958	0.943	0.943
SF3A1	SF3B1	9606.ENSP00000215793	9606.ENSP00000335321	0.943	0.943
SF3A2	SRRM2	9606.ENSP00000221494	9606.ENSP00000301740	0.943	0.943
EIF2S1	RPS3	9606.ENSP00000256383	9606.ENSP00000278572	0.944	0.944
RPL10	RPL27	9606.ENSP00000413436	9606.ENSP00000464813	0.944	0.944
RPL10	RPS20	9606.ENSP00000413436	9606.ENSP00000429374	0.944	0.944
RPL22	RPL8	9606.ENSP00000346088	9606.ENSP00000262584	0.944	0.944
RPL26	RPS13	9606.ENSP00000463784	9606.ENSP00000435777	0.944	0.944
RPS14	RPS24	9606.ENSP00000385958	9606.ENSP00000414321	0.944	0.944
SNRNP200	SNRNP40	9606.ENSP00000317123	9606.ENSP00000263694	0.944	0.944
EFTUD2	SF3A2	9606.ENSP00000392094	9606.ENSP00000221494	0.945	0.945
EIF2S1	RPS2	9606.ENSP00000256383	9606.ENSP00000341885	0.945	0.945
NAT10	UTP18	9606.ENSP00000257829	9606.ENSP00000225298	0.945	0.945
NAT10	RRP9	9606.ENSP00000257829	9606.ENSP00000232888	0.945	0.945
NAT10	WDR36	9606.ENSP00000257829	9606.ENSP00000423067	0.945	0.945
NUP160	NUP43	9606.ENSP00000367721	9606.ENSP00000342262	0.945	0.945
PLRG1	SNRNP200	9606.ENSP00000424417	9606.ENSP00000317123	0.945	0.945
RPL22	RPL3	9606.ENSP00000346088	9606.ENSP00000346001	0.945	0.945
RPS13	RRP9	9606.ENSP00000435777	9606.ENSP00000232888	0.945	0.945
ABCE1	RPS24	9606.ENSP00000296577	9606.ENSP00000414321	0.946	0.946
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
EEF2	RPLP0	9606.ENSP00000307940	9606.ENSP00000449328	0.946	0.946
NOP58	WDR43	9606.ENSP00000264279	9606.ENSP00000384302	0.946	0.946
NUP107	NUP43	9606.ENSP00000229179	9606.ENSP00000342262	0.946	0.946
RPL10A	RPL18	9606.ENSP00000363018	9606.ENSP00000447001	0.946	0.946
RPL13	RPL26	9606.ENSP00000307889	9606.ENSP00000463784	0.946	0.946
RPL15	RPL26	9606.ENSP00000309334	9606.ENSP00000463784	0.946	0.946
RPL22	RPS3	9606.ENSP00000346088	9606.ENSP00000278572	0.946	0.946
RPL22	RPS3A	9606.ENSP00000346088	9606.ENSP00000346050	0.946	0.946
RPL3	RPS2	9606.ENSP00000346001	9606.ENSP00000341885	0.946	0.946
EEF2	RPL8	9606.ENSP00000307940	9606.ENSP00000262584	0.947	0.947
EEF2	RPS11	9606.ENSP00000307940	9606.ENSP00000270625	0.947	0.947
EEF2	RPS3	9606.ENSP00000307940	9606.ENSP00000278572	0.947	0.947
EEF2	RPL13	9606.ENSP00000307940	9606.ENSP00000307889	0.947	0.947
EEF2	RPS17	9606.ENSP00000307940	9606.ENSP00000498019	0.947	0.947
EEF2	RPS13	9606.ENSP00000307940	9606.ENSP00000435777	0.947	0.947
EEF2	RPS8	9606.ENSP00000307940	9606.ENSP00000379888	0.947	0.947
EEF2	RPL15	9606.ENSP00000307940	9606.ENSP00000309334	0.947	0.947
EEF2	RPL27	9606.ENSP00000307940	9606.ENSP00000464813	0.947	0.947
EEF2	RPS18	9606.ENSP00000307940	9606.ENSP00000393241	0.947	0.947
EEF2	UBA52	9606.ENSP00000307940	9606.ENSP00000388107	0.947	0.947
EEF2	RPSA	9606.ENSP00000307940	9606.ENSP00000389351	0.947	0.947
EEF2	RPS20	9606.ENSP00000307940	9606.ENSP00000429374	0.947	0.947
EIF6	RPL13	9606.ENSP00000363559	9606.ENSP00000307889	0.947	0.947
EIF6	RPL15	9606.ENSP00000363559	9606.ENSP00000309334	0.947	0.947
EIF6	RPL21	9606.ENSP00000363559	9606.ENSP00000346027	0.947	0.947
EIF6	RPL18	9606.ENSP00000363559	9606.ENSP00000447001	0.947	0.947
NOP58	UTP18	9606.ENSP00000264279	9606.ENSP00000225298	0.947	0.947
PRPF6	SF3A1	9606.ENSP00000266079	9606.ENSP00000215793	0.947	0.947
RACK1	UBA52	9606.ENSP00000426909	9606.ENSP00000388107	0.947	0.947
RPL10	RPL8	9606.ENSP00000413436	9606.ENSP00000262584	0.947	0.947
RPL10	RPS2	9606.ENSP00000413436	9606.ENSP00000341885	0.947	0.947
RPL10	RPL6	9606.ENSP00000413436	9606.ENSP00000403172	0.947	0.947
RPL10	RPS13	9606.ENSP00000413436	9606.ENSP00000435777	0.947	0.947
RPL10A	RPS20	9606.ENSP00000363018	9606.ENSP00000429374	0.947	0.947
RPL10A	RPS16	9606.ENSP00000363018	9606.ENSP00000367806	0.947	0.947
RPL13	RPS17	9606.ENSP00000307889	9606.ENSP00000498019	0.947	0.947
RPL15	UBA52	9606.ENSP00000309334	9606.ENSP00000388107	0.947	0.947
RPL15	RPS17	9606.ENSP00000309334	9606.ENSP00000498019	0.947	0.947
RPL17	RPL3	9606.ENSP00000463842	9606.ENSP00000346001	0.947	0.947
RPL18	UBA52	9606.ENSP00000447001	9606.ENSP00000388107	0.947	0.947
RPL21	UBA52	9606.ENSP00000346027	9606.ENSP00000388107	0.947	0.947
RPL27	UBA52	9606.ENSP00000464813	9606.ENSP00000388107	0.947	0.947
RPL5	UBA52	9606.ENSP00000359345	9606.ENSP00000388107	0.947	0.947
RPL6	UBA52	9606.ENSP00000403172	9606.ENSP00000388107	0.947	0.947
RPL8	UBA52	9606.ENSP00000262584	9606.ENSP00000388107	0.947	0.947
RPLP0	UBA52	9606.ENSP00000449328	9606.ENSP00000388107	0.947	0.947
RPS11	UBA52	9606.ENSP00000270625	9606.ENSP00000388107	0.947	0.947
RPS13	UBA52	9606.ENSP00000435777	9606.ENSP00000388107	0.947	0.947
RPS16	UBA52	9606.ENSP00000367806	9606.ENSP00000388107	0.947	0.947
RPS17	UBA52	9606.ENSP00000498019	9606.ENSP00000388107	0.947	0.947
RPS17	RPS18	9606.ENSP00000498019	9606.ENSP00000393241	0.947	0.947
RPS18	UBA52	9606.ENSP00000393241	9606.ENSP00000388107	0.947	0.947
RPS24	UBA52	9606.ENSP00000414321	9606.ENSP00000388107	0.947	0.947
RPS3A	UBA52	9606.ENSP00000346050	9606.ENSP00000388107	0.947	0.947
RPSA	UBA52	9606.ENSP00000389351	9606.ENSP00000388107	0.947	0.947
UTP18	WDR36	9606.ENSP00000225298	9606.ENSP00000423067	0.947	0.947
WDR36	WDR43	9606.ENSP00000423067	9606.ENSP00000384302	0.947	0.947
NUP107	NUP93	9606.ENSP00000229179	9606.ENSP00000310668	0.948	0.948
RPL10A	RPLP0	9606.ENSP00000363018	9606.ENSP00000449328	0.948	0.948
RPL22	RPS13	9606.ENSP00000346088	9606.ENSP00000435777	0.948	0.948
RPL26	RPS3	9606.ENSP00000463784	9606.ENSP00000278572	0.948	0.948
RPL26	RPS3A	9606.ENSP00000463784	9606.ENSP00000346050	0.948	0.948
RPL26	RPS16	9606.ENSP00000463784	9606.ENSP00000367806	0.948	0.948
RPL26	RPS8	9606.ENSP00000463784	9606.ENSP00000379888	0.948	0.948
EIF2S1	RPS16	9606.ENSP00000256383	9606.ENSP00000367806	0.949	0.949
NOP56	WDR43	9606.ENSP00000370589	9606.ENSP00000384302	0.949	0.949
PSMB6	PSMC1	9606.ENSP00000270586	9606.ENSP00000261303	0.949	0.949
PSMB6	PSMD1	9606.ENSP00000270586	9606.ENSP00000309474	0.949	0.949
RPL10	RPL4	9606.ENSP00000413436	9606.ENSP00000311430	0.949	0.949
RPL10A	RPS3A	9606.ENSP00000363018	9606.ENSP00000346050	0.949	0.949
RPL17	RPL21	9606.ENSP00000463842	9606.ENSP00000346027	0.949	0.949
RPL22	RPS2	9606.ENSP00000346088	9606.ENSP00000341885	0.949	0.949
RPL3	RPS8	9606.ENSP00000346001	9606.ENSP00000379888	0.949	0.949
CALR	PDIA3	9606.ENSP00000320866	9606.ENSP00000300289	0.95	0.95
CDC5L	SF3A3	9606.ENSP00000360532	9606.ENSP00000362110	0.95	0.95
EFTUD2	SRRM2	9606.ENSP00000392094	9606.ENSP00000301740	0.95	0.95
EIF3A	RPS3A	9606.ENSP00000358140	9606.ENSP00000346050	0.95	0.95
PSMB6	PSMC2	9606.ENSP00000270586	9606.ENSP00000391211	0.95	0.95
RPL10	RPL13A	9606.ENSP00000413436	9606.ENSP00000375730	0.95	0.95
RPL10A	RPS11	9606.ENSP00000363018	9606.ENSP00000270625	0.95	0.95
RPL10A	RPS2	9606.ENSP00000363018	9606.ENSP00000341885	0.95	0.95
RPL10A	RPS8	9606.ENSP00000363018	9606.ENSP00000379888	0.95	0.95
RPL10A	RPS13	9606.ENSP00000363018	9606.ENSP00000435777	0.95	0.95
RPL13A	RPL22	9606.ENSP00000375730	9606.ENSP00000346088	0.95	0.95
RPL15	RPS14	9606.ENSP00000309334	9606.ENSP00000385958	0.95	0.95
RPL18	RPS14	9606.ENSP00000447001	9606.ENSP00000385958	0.95	0.95
RPL3	RPS3	9606.ENSP00000346001	9606.ENSP00000278572	0.95	0.95
RPL3	RPS3A	9606.ENSP00000346001	9606.ENSP00000346050	0.95	0.95
RPL3	RPS16	9606.ENSP00000346001	9606.ENSP00000367806	0.95	0.95
BCAS2	PRPF8	9606.ENSP00000358554	9606.ENSP00000460348	0.951	0.951
DAP3	PTCD3	9606.ENSP00000357320	9606.ENSP00000254630	0.951	0.951
EXOSC4	EXOSC6	9606.ENSP00000315476	9606.ENSP00000398597	0.951	0.951
NDUFA13	NDUFS3	9606.ENSP00000423673	9606.ENSP00000263774	0.951	0.951
NOP56	RPS13	9606.ENSP00000370589	9606.ENSP00000435777	0.951	0.951
NUP107	NUP85	9606.ENSP00000229179	9606.ENSP00000245544	0.951	0.951
NUP214	NUP93	9606.ENSP00000352400	9606.ENSP00000310668	0.951	0.951
PLRG1	SF3B1	9606.ENSP00000424417	9606.ENSP00000335321	0.951	0.951
PRPF19	PRPF8	9606.ENSP00000227524	9606.ENSP00000460348	0.951	0.951
PRPF8	SF3B2	9606.ENSP00000460348	9606.ENSP00000318861	0.951	0.951
PSMA3	PSMA5	9606.ENSP00000216455	9606.ENSP00000271308	0.951	0.951
RPL10	RPL3	9606.ENSP00000413436	9606.ENSP00000346001	0.951	0.951
RPL10A	RPL8	9606.ENSP00000363018	9606.ENSP00000262584	0.951	0.951
RPL10A	RPS3	9606.ENSP00000363018	9606.ENSP00000278572	0.951	0.951
RPL10A	RPL6	9606.ENSP00000363018	9606.ENSP00000403172	0.951	0.951
RPL3	RPSA	9606.ENSP00000346001	9606.ENSP00000389351	0.951	0.951
SF3A2	SF3B3	9606.ENSP00000221494	9606.ENSP00000305790	0.951	0.951
CCT4	CCT8	9606.ENSP00000377958	9606.ENSP00000286788	0.952	0.952
CDC5L	SNRNP40	9606.ENSP00000360532	9606.ENSP00000263694	0.952	0.952
EXOSC4	MTREX	9606.ENSP00000315476	9606.ENSP00000230640	0.952	0.952
NAT10	NOP56	9606.ENSP00000257829	9606.ENSP00000370589	0.952	0.952
NUP214	XPO1	9606.ENSP00000352400	9606.ENSP00000384863	0.952	0.952
PSMA1	PSMC1	9606.ENSP00000414359	9606.ENSP00000261303	0.952	0.952
PSMA1	PSMD3	9606.ENSP00000414359	9606.ENSP00000264639	0.952	0.952
PSMB6	PSMD3	9606.ENSP00000270586	9606.ENSP00000264639	0.952	0.952
PSMB6	PSMD2	9606.ENSP00000270586	9606.ENSP00000310129	0.952	0.952
RPL10	RPS3	9606.ENSP00000413436	9606.ENSP00000278572	0.952	0.952
RPL10	RPS16	9606.ENSP00000413436	9606.ENSP00000367806	0.952	0.952
RPL10	RPSA	9606.ENSP00000413436	9606.ENSP00000389351	0.952	0.952
RPL10	RPL18	9606.ENSP00000413436	9606.ENSP00000447001	0.952	0.952
RPL10A	RPL21	9606.ENSP00000363018	9606.ENSP00000346027	0.952	0.952
RPL10A	RPSA	9606.ENSP00000363018	9606.ENSP00000389351	0.952	0.952
RPL21	RPL26	9606.ENSP00000346027	9606.ENSP00000463784	0.952	0.952
RPL22	RPSA	9606.ENSP00000346088	9606.ENSP00000389351	0.952	0.952
RPL22	RPS16	9606.ENSP00000346088	9606.ENSP00000367806	0.952	0.952
RPS17	RPS20	9606.ENSP00000498019	9606.ENSP00000429374	0.952	0.952
RPS18	RPS24	9606.ENSP00000393241	9606.ENSP00000414321	0.952	0.952
RPS20	RPS24	9606.ENSP00000429374	9606.ENSP00000414321	0.952	0.952
CDC5L	DHX15	9606.ENSP00000360532	9606.ENSP00000336741	0.953	0.953
